job_gpu,total_free,queue_length,running_jobs,max_free_node,variance_free,can_fit_now,gpu_fit_ratio,fragmentation,queue_pressure,node_availability,avg_free_per_node,wait_time
4,17,3,9,4,3.609375,1,1.0,1.899835519196333,0.16666666666666666,0.5,2.125,0
1,17,0,9,4,3.609375,1,1.0,1.899835519196333,0.0,0.625,2.125,0
1,17,2,9,4,3.609375,1,1.0,1.899835519196333,0.1111111111111111,0.625,2.125,0
1,16,1,10,4,2.25,1,1.0,1.5,0.11764705882352941,0.75,2.0,0
2,17,0,9,4,1.859375,1,1.0,1.3635890143294642,0.0,0.625,2.125,0
2,14,0,11,4,2.6875,1,1.0,1.6393596310755,0.0,0.5,1.75,0
2,16,2,9,4,3.25,1,1.0,1.8027756377319946,0.17647058823529413,0.5,2.0,0
2,16,0,10,4,2.25,1,1.0,1.5,0.0,0.625,2.0,0
3,17,0,9,4,2.109375,1,1.0,1.4523687548277813,0.0,0.375,2.125,0
2,16,1,8,4,2.25,1,1.0,1.5,0.11764705882352941,0.625,2.0,0
2,13,0,10,4,2.734375,1,1.0,1.653594569415369,0.0,0.375,1.625,0
1,16,1,9,4,3.25,1,1.0,1.8027756377319946,0.11764705882352941,0.625,2.0,0
1,12,0,11,4,3.0,1,1.0,1.7320508075688772,0.0,0.5,1.5,0
2,16,0,8,4,2.25,1,1.0,1.5,0.0,0.625,2.0,0
2,16,0,9,4,3.25,1,1.0,1.8027756377319946,0.0,0.5,2.0,0
2,13,0,10,4,2.734375,1,1.0,1.653594569415369,0.0,0.375,1.625,0
1,16,0,9,4,2.75,1,1.0,1.6583123951777,0.0,0.75,2.0,0
1,15,0,9,4,2.859375,1,1.0,1.6909686573085854,0.0,0.75,1.875,0
1,16,1,9,4,2.75,1,1.0,1.6583123951777,0.058823529411764705,0.75,2.0,0
1,17,0,8,4,3.109375,1,1.0,1.7633419974582356,0.0,0.625,2.125,0
2,16,2,9,4,2.75,1,1.0,1.6583123951777,0.11764705882352941,0.5,2.0,0
2,17,1,8,4,3.109375,1,1.0,1.7633419974582356,0.05555555555555555,0.625,2.125,0
4,19,0,9,4,2.234375,1,1.0,1.4947825928876748,0.0,0.375,2.375,0
1,20,0,7,4,1.75,1,1.0,1.3228756555322954,0.0,1.0,2.5,0
4,25,0,4,4,1.609375,1,1.0,1.2686114456365274,0.0,0.625,3.125,0
1,21,0,6,4,1.484375,1,1.0,1.2183492931011204,0.0,1.0,2.625,0
2,25,1,4,4,1.859375,1,1.0,1.3635890143294642,0.07692307692307693,0.875,3.125,0
1,26,0,3,4,1.1875,1,1.0,1.0897247358851685,0.0,1.0,3.25,0
2,25,0,4,4,1.859375,1,1.0,1.3635890143294642,0.0,0.875,3.125,0
1,27,0,3,4,0.984375,1,1.0,0.9921567416492215,0.0,1.0,3.375,0
1,27,1,3,4,0.984375,1,1.0,0.9921567416492215,0.03571428571428571,1.0,3.375,0
2,27,0,4,4,1.234375,1,1.0,1.1110243021644486,0.0,0.875,3.375,0
2,26,0,5,4,1.9375,1,1.0,1.3919410907075054,0.0,0.875,3.25,0
1,26,0,4,4,1.6875,1,1.0,1.299038105676658,0.0,1.0,3.25,0
2,26,1,5,4,1.9375,1,1.0,1.3919410907075054,0.07407407407407407,0.875,3.25,0
1,26,1,4,4,1.6875,1,1.0,1.299038105676658,0.037037037037037035,1.0,3.25,0
1,26,0,4,4,1.1875,1,1.0,1.0897247358851685,0.0,1.0,3.25,0
2,25,1,5,4,1.359375,1,1.0,1.165922381636102,0.07692307692307693,0.875,3.125,0
2,25,0,5,4,1.359375,1,1.0,1.165922381636102,0.0,0.875,3.125,0
1,23,0,6,4,2.359375,1,1.0,1.5360257159305635,0.0,0.875,2.875,0
4,23,0,6,4,2.359375,1,1.0,1.5360257159305635,0.0,0.625,2.875,0
1,23,1,6,4,2.359375,1,1.0,1.5360257159305635,0.16666666666666666,0.875,2.875,0
1,20,0,6,4,2.5,1,1.0,1.5811388300841898,0.0,0.875,2.5,0
2,22,0,7,4,2.6875,1,1.0,1.6393596310755,0.0,0.625,2.75,0
2,20,0,7,4,2.5,1,1.0,1.5811388300841898,0.0,0.625,2.5,0
1,19,0,7,4,2.984375,1,1.0,1.7275343701356567,0.0,0.75,2.375,0
2,21,0,7,4,2.234375,1,1.0,1.4947825928876748,0.0,0.75,2.625,0
2,21,0,6,4,2.234375,1,1.0,1.4947825928876748,0.0,0.75,2.625,0
2,19,0,7,4,2.984375,1,1.0,1.7275343701356567,0.0,0.625,2.375,0
2,19,0,7,4,2.984375,1,1.0,1.7275343701356567,0.0,0.625,2.375,0
2,19,0,8,4,2.984375,1,1.0,1.7275343701356567,0.0,0.625,2.375,0
1,18,1,8,4,3.1875,1,1.0,1.7853571071357126,0.10526315789473684,0.75,2.25,0
1,19,1,7,4,2.984375,1,1.0,1.7275343701356567,0.1,0.75,2.375,0
1,18,2,8,4,3.1875,1,1.0,1.7853571071357126,0.15789473684210525,0.75,2.25,0
2,18,0,8,4,3.1875,1,1.0,1.7853571071357126,0.0,0.5,2.25,0
1,16,0,10,4,2.75,1,1.0,1.6583123951777,0.0,0.75,2.0,0
1,32,1,0,4,0.0,1,1.0,0.0,0.09090909090909091,1.0,4.0,0
2,28,0,2,4,1.75,1,1.0,1.3228756555322954,0.0,0.875,3.5,0
4,26,0,3,4,1.9375,1,1.0,1.3919410907075054,0.0,0.75,3.25,0
3,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
2,21,0,5,4,3.234375,1,1.0,1.79843682124227,0.0,0.625,2.625,0
1,22,0,4,4,2.9375,1,1.0,1.713913650100261,0.0,0.75,2.75,0
2,19,0,6,4,3.484375,1,1.0,1.8666480653835098,0.0,0.625,2.375,0
2,25,0,4,4,1.109375,1,1.0,1.0532687216470449,0.0,0.875,3.125,0
2,25,0,4,4,1.109375,1,1.0,1.0532687216470449,0.0,0.875,3.125,0
2,24,0,4,4,1.75,1,1.0,1.3228756555322954,0.0,0.75,3.0,0
1,25,1,4,4,1.109375,1,1.0,1.0532687216470449,0.07692307692307693,1.0,3.125,0
2,23,0,5,4,2.359375,1,1.0,1.5360257159305635,0.0,0.75,2.875,0
2,23,0,5,4,2.859375,1,1.0,1.6909686573085854,0.0,0.75,2.875,0
2,21,0,6,4,3.234375,1,1.0,1.79843682124227,0.0,0.625,2.625,0
3,22,2,6,4,2.1875,1,1.0,1.479019945774904,0.13043478260869565,0.625,2.75,0
1,21,0,6,4,2.734375,1,1.0,1.653594569415369,0.0,0.75,2.625,0
2,22,0,6,4,2.1875,1,1.0,1.479019945774904,0.0,0.75,2.75,0
1,22,1,6,4,2.1875,1,1.0,1.479019945774904,0.08695652173913043,0.875,2.75,0
2,23,0,5,4,2.109375,1,1.0,1.4523687548277813,0.0,0.75,2.875,0
2,23,0,5,4,2.359375,1,1.0,1.5360257159305635,0.0,0.75,2.875,0
1,24,0,5,4,3.0,1,1.0,1.7320508075688772,0.0,0.75,3.0,0
1,24,1,5,4,3.0,1,1.0,1.7320508075688772,0.04,0.75,3.0,0
3,23,0,6,4,2.359375,1,1.0,1.5360257159305635,0.0,0.625,2.875,0
2,23,1,6,4,2.359375,1,1.0,1.5360257159305635,0.125,0.75,2.875,0
1,20,0,7,4,2.75,1,1.0,1.6583123951777,0.0,0.75,2.5,0
1,18,0,7,4,3.1875,1,1.0,1.7853571071357126,0.0,0.75,2.25,0
1,19,1,6,4,2.984375,1,1.0,1.7275343701356567,0.05,0.75,2.375,0
2,19,0,8,4,2.984375,1,1.0,1.7275343701356567,0.0,0.625,2.375,0
1,19,2,6,4,2.984375,1,1.0,1.7275343701356567,0.1,0.75,2.375,0
4,19,1,8,4,2.984375,1,1.0,1.7275343701356567,0.1,0.5,2.375,0
2,19,0,8,4,2.234375,1,1.0,1.4947825928876748,0.0,0.625,2.375,0
1,19,0,6,4,2.984375,1,1.0,1.7275343701356567,0.0,0.75,2.375,0
2,16,0,9,4,2.75,1,1.0,1.6583123951777,0.0,0.5,2.0,0
1,19,1,8,4,2.234375,1,1.0,1.4947825928876748,0.1,0.875,2.375,0
1,19,0,7,4,1.734375,1,1.0,1.3169567191065923,0.0,1.0,2.375,0
1,19,1,7,4,1.734375,1,1.0,1.3169567191065923,0.05,1.0,2.375,0
1,20,1,7,4,1.75,1,1.0,1.3228756555322954,0.09523809523809523,1.0,2.5,0
4,17,0,9,4,2.859375,1,1.0,1.6909686573085854,0.0,0.375,2.125,0
2,20,0,7,4,1.75,1,1.0,1.3228756555322954,0.0,0.625,2.5,0
2,20,0,7,4,2.5,1,1.0,1.5811388300841898,0.0,0.625,2.5,0
1,18,1,8,4,3.1875,1,1.0,1.7853571071357126,0.05263157894736842,0.75,2.25,0
2,20,0,7,4,2.25,1,1.0,1.5,0.0,0.5,2.5,0
3,19,1,8,4,2.734375,1,1.0,1.653594569415369,0.05,0.625,2.375,0
1,18,0,8,4,3.1875,1,1.0,1.7853571071357126,0.0,0.75,2.25,0
1,19,0,8,4,2.734375,1,1.0,1.653594569415369,0.0,0.75,2.375,0
1,20,0,6,4,2.5,1,1.0,1.5811388300841898,0.0,0.875,2.5,0
1,15,0,10,4,3.609375,1,1.0,1.899835519196333,0.0,0.5,1.875,0
2,20,1,6,4,2.5,1,1.0,1.5811388300841898,0.047619047619047616,0.625,2.5,0
2,16,0,10,4,2.75,1,1.0,1.6583123951777,0.0,0.5,2.0,0
2,17,0,8,4,3.609375,1,1.0,1.899835519196333,0.0,0.5,2.125,0
1,15,0,11,4,2.859375,1,1.0,1.6909686573085854,0.0,0.75,1.875,0
1,14,0,11,4,3.4375,1,1.0,1.8540496217739157,0.0,0.5,1.75,0
1,22,0,7,4,1.9375,1,1.0,1.3919410907075054,0.0,1.0,2.75,0
2,28,0,3,4,1.0,1,1.0,1.0,0.0,0.875,3.5,0
2,30,0,2,4,0.1875,1,1.0,0.4330127018922193,0.0,1.0,3.75,0
2,28,1,3,4,1.0,1,1.0,1.0,0.06896551724137931,0.875,3.5,0
1,24,0,5,4,3.0,1,1.0,1.7320508075688772,0.0,0.75,3.0,0
1,25,0,4,4,2.359375,1,1.0,1.5360257159305635,0.0,0.875,3.125,0
1,21,2,6,4,3.234375,1,1.0,1.79843682124227,0.13636363636363635,0.75,2.625,0
3,23,0,6,4,2.859375,1,1.0,1.6909686573085854,0.0,0.75,2.875,0
1,21,0,6,4,3.234375,1,1.0,1.79843682124227,0.0,0.75,2.625,0
2,21,1,6,4,3.234375,1,1.0,1.79843682124227,0.045454545454545456,0.625,2.625,0
2,19,0,8,4,2.734375,1,1.0,1.653594569415369,0.0,0.5,2.375,0
2,17,0,9,4,3.609375,1,1.0,1.899835519196333,0.0,0.5,2.125,0
1,20,0,7,4,2.25,1,1.0,1.5,0.0,0.875,2.5,0
1,21,0,6,4,1.984375,1,1.0,1.4086784586980805,0.0,0.875,2.625,0
1,24,0,5,4,1.5,1,1.0,1.224744871391589,0.0,1.0,3.0,0
2,24,0,6,4,1.5,1,1.0,1.224744871391589,0.0,0.75,3.0,0
2,20,0,7,4,2.25,1,1.0,1.5,0.0,0.625,2.5,0
1,23,0,6,4,2.109375,1,1.0,1.4523687548277813,0.0,0.875,2.875,0
1,22,0,7,4,2.9375,1,1.0,1.713913650100261,0.0,0.75,2.75,0
2,24,0,6,4,3.0,1,1.0,1.7320508075688772,0.0,0.75,3.0,0
1,25,0,5,4,1.609375,1,1.0,1.2686114456365274,0.0,1.0,3.125,0
1,21,0,8,4,3.234375,1,1.0,1.79843682124227,0.0,0.75,2.625,0
1,22,0,7,4,2.6875,1,1.0,1.6393596310755,0.0,0.875,2.75,0
2,26,1,5,4,1.1875,1,1.0,1.0897247358851685,0.037037037037037035,0.875,3.25,0
1,26,0,5,4,1.1875,1,1.0,1.0897247358851685,0.0,1.0,3.25,0
2,26,2,5,4,1.1875,1,1.0,1.0897247358851685,0.1111111111111111,0.875,3.25,0
1,21,0,8,4,3.234375,1,1.0,1.79843682124227,0.0,0.75,2.625,0
2,19,0,7,4,3.484375,1,1.0,1.8666480653835098,0.0,0.625,2.375,0
3,24,0,6,4,2.25,1,1.0,1.5,0.0,0.75,3.0,0
2,22,0,6,4,2.9375,1,1.0,1.713913650100261,0.0,0.75,2.75,0
2,21,0,6,4,3.234375,1,1.0,1.79843682124227,0.0,0.625,2.625,0
1,19,1,7,4,3.484375,1,1.0,1.8666480653835098,0.1,0.625,2.375,0
2,22,1,5,4,2.9375,1,1.0,1.713913650100261,0.08695652173913043,0.75,2.75,0
2,22,2,5,4,2.9375,1,1.0,1.713913650100261,0.17391304347826086,0.75,2.75,0
2,22,0,5,4,2.9375,1,1.0,1.713913650100261,0.0,0.75,2.75,0
1,14,0,9,4,3.4375,1,1.0,1.8540496217739157,0.0,0.5,1.75,0
2,22,3,5,4,2.9375,1,1.0,1.713913650100261,0.2608695652173913,0.75,2.75,0
1,15,0,9,4,3.109375,1,1.0,1.7633419974582356,0.0,0.625,1.875,0
2,16,0,10,4,2.75,1,1.0,1.6583123951777,0.0,0.5,2.0,0
2,16,1,10,4,2.75,1,1.0,1.6583123951777,0.11764705882352941,0.5,2.0,0
2,16,2,10,4,2.75,1,1.0,1.6583123951777,0.23529411764705882,0.5,2.0,0
2,18,0,9,4,2.6875,1,1.0,1.6393596310755,0.0,0.625,2.25,0
1,21,0,7,4,2.234375,1,1.0,1.4947825928876748,0.0,0.875,2.625,0
2,21,1,7,4,2.234375,1,1.0,1.4947825928876748,0.045454545454545456,0.75,2.625,0
1,10,0,13,4,2.9375,1,1.0,1.713913650100261,0.0,0.375,1.25,0
2,11,1,13,4,2.734375,1,1.0,1.653594569415369,0.08333333333333333,0.375,1.375,0
1,10,1,13,4,2.9375,1,1.0,1.713913650100261,0.09090909090909091,0.375,1.25,0
1,11,0,13,4,2.734375,1,1.0,1.653594569415369,0.0,0.5,1.375,0
2,10,0,14,4,2.9375,1,1.0,1.713913650100261,0.0,0.375,1.25,0
1,24,1,5,4,1.75,1,1.0,1.3228756555322954,0.08,0.875,3.0,0
2,24,0,5,4,1.75,1,1.0,1.3228756555322954,0.0,0.875,3.0,0
2,18,0,9,4,2.6875,1,1.0,1.6393596310755,0.0,0.625,2.25,0
1,20,1,8,4,2.5,1,1.0,1.5811388300841898,0.14285714285714285,0.75,2.5,0
1,20,2,7,4,2.75,1,1.0,1.6583123951777,0.2857142857142857,0.75,2.5,0
1,24,2,5,4,1.75,1,1.0,1.3228756555322954,0.12,0.875,3.0,0
3,20,0,8,4,2.5,1,1.0,1.5811388300841898,0.0,0.625,2.5,0
2,20,1,7,4,2.75,1,1.0,1.6583123951777,0.19047619047619047,0.75,2.5,0
4,20,0,7,4,2.75,1,1.0,1.6583123951777,0.0,0.5,2.5,0
2,28,0,2,4,1.75,1,1.0,1.3228756555322954,0.0,0.875,3.5,0
2,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
2,32,1,0,4,0.0,1,1.0,0.0,0.06060606060606061,1.0,4.0,0
1,26,0,3,4,1.9375,1,1.0,1.3919410907075054,0.0,0.875,3.25,0
2,26,1,3,4,1.9375,1,1.0,1.3919410907075054,0.037037037037037035,0.875,3.25,0
1,22,1,6,4,2.9375,1,1.0,1.713913650100261,0.08695652173913043,0.75,2.75,0
1,26,2,3,4,1.9375,1,1.0,1.3919410907075054,0.1111111111111111,0.875,3.25,0
2,22,0,6,4,2.9375,1,1.0,1.713913650100261,0.0,0.75,2.75,0
2,19,0,8,4,3.484375,1,1.0,1.8666480653835098,0.0,0.625,2.375,0
2,18,0,9,4,3.1875,1,1.0,1.7853571071357126,0.0,0.5,2.25,0
2,16,0,10,4,3.0,1,1.0,1.7320508075688772,0.0,0.625,2.0,0
1,20,1,7,4,1.5,1,1.0,1.224744871391589,0.09523809523809523,1.0,2.5,0
1,19,0,8,4,2.984375,1,1.0,1.7275343701356567,0.0,0.75,2.375,0
2,18,1,9,4,3.1875,1,1.0,1.7853571071357126,0.10526315789473684,0.5,2.25,0
2,17,0,9,4,2.609375,1,1.0,1.6153559979150107,0.0,0.625,2.125,0
2,20,0,7,4,1.5,1,1.0,1.224744871391589,0.0,0.75,2.5,0
2,11,0,13,4,3.234375,1,1.0,1.79843682124227,0.0,0.375,1.375,0
1,18,1,8,4,2.1875,1,1.0,1.479019945774904,0.10526315789473684,0.875,2.25,0
1,17,1,9,4,2.609375,1,1.0,1.6153559979150107,0.1111111111111111,0.75,2.125,0
2,18,0,8,4,2.1875,1,1.0,1.479019945774904,0.0,0.625,2.25,0
2,17,2,9,4,2.609375,1,1.0,1.6153559979150107,0.16666666666666666,0.625,2.125,0
1,17,3,9,4,2.609375,1,1.0,1.6153559979150107,0.2777777777777778,0.75,2.125,0
2,13,1,12,4,2.734375,1,1.0,1.653594569415369,0.07142857142857142,0.375,1.625,0
1,13,1,12,4,2.234375,1,1.0,1.4947825928876748,0.14285714285714285,0.75,1.625,0
2,13,2,12,4,2.234375,1,1.0,1.4947825928876748,0.21428571428571427,0.375,1.625,0
1,13,0,12,4,2.734375,1,1.0,1.653594569415369,0.0,0.625,1.625,0
2,13,0,12,4,2.234375,1,1.0,1.4947825928876748,0.0,0.375,1.625,0
2,13,1,12,4,2.234375,1,1.0,1.4947825928876748,0.14285714285714285,0.375,1.625,0
1,13,0,12,4,2.484375,1,1.0,1.5761900266148114,0.0,0.625,1.625,0
2,16,1,11,4,2.0,1,1.0,1.4142135623730951,0.058823529411764705,0.75,2.0,0
1,16,0,11,4,2.0,1,1.0,1.4142135623730951,0.0,0.75,2.0,0
2,13,0,13,4,2.484375,1,1.0,1.5761900266148114,0.0,0.5,1.625,0
2,13,0,12,4,2.234375,1,1.0,1.4947825928876748,0.0,0.375,1.625,0
3,17,0,9,4,2.359375,1,1.0,1.5360257159305635,0.0,0.5,2.125,0
2,21,0,6,4,1.734375,1,1.0,1.3169567191065923,0.0,0.625,2.625,0
2,18,0,9,4,1.9375,1,1.0,1.3919410907075054,0.0,0.625,2.25,0
1,17,0,9,4,1.609375,1,1.0,1.2686114456365274,0.0,0.875,2.125,0
2,19,2,8,4,2.984375,1,1.0,1.7275343701356567,0.15,0.625,2.375,0
1,20,0,6,4,1.75,1,1.0,1.3228756555322954,0.0,1.0,2.5,0
1,19,0,7,4,2.984375,1,1.0,1.7275343701356567,0.0,0.75,2.375,0
1,19,0,8,4,2.984375,1,1.0,1.7275343701356567,0.0,0.75,2.375,0
2,20,1,6,4,1.75,1,1.0,1.3228756555322954,0.047619047619047616,0.625,2.5,0
1,20,0,7,4,2.75,1,1.0,1.6583123951777,0.0,0.75,2.5,0
2,19,0,9,4,1.984375,1,1.0,1.4086784586980805,0.0,0.75,2.375,0
2,19,1,8,4,2.984375,1,1.0,1.7275343701356567,0.05,0.625,2.375,0
1,18,0,9,4,2.1875,1,1.0,1.479019945774904,0.0,0.875,2.25,0
2,19,0,9,4,1.984375,1,1.0,1.4086784586980805,0.0,0.75,2.375,0
1,19,0,9,4,2.984375,1,1.0,1.7275343701356567,0.0,0.75,2.375,0
2,21,0,7,4,2.234375,1,1.0,1.4947825928876748,0.0,0.75,2.625,0
2,24,0,5,4,1.25,1,1.0,1.118033988749895,0.0,0.875,3.0,0
1,25,0,4,4,1.859375,1,1.0,1.3635890143294642,0.0,0.875,3.125,0
4,27,0,3,4,0.734375,1,1.0,0.8569568250501305,0.0,0.625,3.375,0
3,27,1,3,4,0.734375,1,1.0,0.8569568250501305,0.14285714285714285,0.75,3.375,0
2,20,0,5,4,3.75,1,1.0,1.9364916731037085,0.0,0.625,2.5,0
2,18,1,6,4,3.1875,1,1.0,1.7853571071357126,0.10526315789473684,0.5,2.25,0
4,17,0,6,4,2.609375,1,1.0,1.6153559979150107,0.0,0.375,2.125,0
2,18,0,6,4,3.4375,1,1.0,1.8540496217739157,0.0,0.625,2.25,0
2,18,0,6,4,3.1875,1,1.0,1.7853571071357126,0.0,0.5,2.25,0
2,20,1,5,4,1.0,1,1.0,1.0,0.09523809523809523,0.875,2.5,0
3,13,0,7,4,3.484375,1,1.0,1.8666480653835098,0.0,0.375,1.625,0
2,20,0,5,4,1.0,1,1.0,1.0,0.0,0.875,2.5,0
1,21,0,4,4,0.734375,1,1.0,0.8569568250501305,0.0,1.0,2.625,0
2,20,2,5,4,1.0,1,1.0,1.0,0.19047619047619047,0.875,2.5,0
2,22,0,5,4,1.1875,1,1.0,1.0897247358851685,0.0,0.875,2.75,0
1,20,2,6,4,2.0,1,1.0,1.4142135623730951,0.19047619047619047,0.875,2.5,0
2,20,0,6,4,2.0,1,1.0,1.4142135623730951,0.0,0.75,2.5,0
2,17,0,8,4,1.859375,1,1.0,1.3635890143294642,0.0,0.625,2.125,0
2,20,1,6,4,2.0,1,1.0,1.4142135623730951,0.09523809523809523,0.75,2.5,0
2,20,0,7,4,2.5,1,1.0,1.5811388300841898,0.0,0.625,2.5,0
2,21,0,6,4,2.234375,1,1.0,1.4947825928876748,0.0,0.75,2.625,0
2,21,1,6,4,2.234375,1,1.0,1.4947825928876748,0.09090909090909091,0.75,2.625,0
1,24,0,4,4,1.25,1,1.0,1.118033988749895,0.0,1.0,3.0,0
2,24,1,4,4,1.25,1,1.0,1.118033988749895,0.04,0.875,3.0,0
2,21,0,6,4,2.234375,1,1.0,1.4947825928876748,0.0,0.75,2.625,0
2,21,0,6,4,2.734375,1,1.0,1.653594569415369,0.0,0.75,2.625,0
2,21,0,6,4,2.484375,1,1.0,1.5761900266148114,0.0,0.625,2.625,0
2,23,0,5,4,1.609375,1,1.0,1.2686114456365274,0.0,0.75,2.875,0
1,21,1,6,4,2.484375,1,1.0,1.5761900266148114,0.09090909090909091,0.875,2.625,0
3,21,0,6,4,2.484375,1,1.0,1.5761900266148114,0.0,0.625,2.625,0
1,24,0,4,4,1.25,1,1.0,1.118033988749895,0.0,1.0,3.0,0
2,23,0,5,4,1.859375,1,1.0,1.3635890143294642,0.0,0.875,2.875,0
1,19,2,6,4,2.984375,1,1.0,1.7275343701356567,0.4,0.75,2.375,0
4,19,0,6,4,2.984375,1,1.0,1.7275343701356567,0.0,0.5,2.375,0
4,23,0,5,4,1.859375,1,1.0,1.3635890143294642,0.0,0.5,2.875,0
2,12,0,8,4,2.5,1,1.0,1.5811388300841898,0.0,0.375,1.5,0
4,19,1,6,4,2.984375,1,1.0,1.7275343701356567,0.2,0.5,2.375,0
1,14,0,7,4,2.1875,1,1.0,1.479019945774904,0.0,0.75,1.75,0
1,13,0,7,4,2.484375,1,1.0,1.5761900266148114,0.0,0.625,1.625,0
1,14,0,7,4,2.6875,1,1.0,1.6393596310755,0.0,0.625,1.75,0
2,13,0,8,4,2.234375,1,1.0,1.4947825928876748,0.0,0.375,1.625,0
2,15,0,8,4,2.359375,1,1.0,1.5360257159305635,0.0,0.5,1.875,0
2,14,1,7,4,2.6875,1,1.0,1.6393596310755,0.06666666666666667,0.5,1.75,0
2,19,0,7,4,1.234375,1,1.0,1.1110243021644486,0.0,0.75,2.375,0
2,21,0,7,4,2.234375,1,1.0,1.4947825928876748,0.0,0.75,2.625,0
2,20,0,7,4,2.5,1,1.0,1.5811388300841898,0.0,0.625,2.5,0
1,20,2,7,4,2.5,1,1.0,1.5811388300841898,0.14285714285714285,0.875,2.5,0
1,18,0,8,4,3.1875,1,1.0,1.7853571071357126,0.0,0.75,2.25,0
1,16,0,9,4,2.75,1,1.0,1.6583123951777,0.0,0.75,2.0,0
1,20,1,7,4,2.5,1,1.0,1.5811388300841898,0.09523809523809523,0.875,2.5,0
4,17,0,9,4,2.859375,1,1.0,1.6909686573085854,0.0,0.375,2.125,0
1,17,0,8,4,2.359375,1,1.0,1.5360257159305635,0.0,0.875,2.125,0
2,18,1,8,4,3.1875,1,1.0,1.7853571071357126,0.05263157894736842,0.5,2.25,0
2,16,1,9,4,2.75,1,1.0,1.6583123951777,0.058823529411764705,0.5,2.0,0
1,19,0,8,4,1.984375,1,1.0,1.4086784586980805,0.0,0.875,2.375,0
1,19,1,8,4,1.734375,1,1.0,1.3169567191065923,0.1,1.0,2.375,0
1,14,0,10,4,3.1875,1,1.0,1.7853571071357126,0.0,0.625,1.75,0
2,19,0,8,4,1.734375,1,1.0,1.3169567191065923,0.0,0.625,2.375,0
3,19,2,8,4,1.734375,1,1.0,1.3169567191065923,0.15,0.375,2.375,0
2,14,0,10,4,3.1875,1,1.0,1.7853571071357126,0.0,0.375,1.75,0
2,25,0,3,4,0.859375,1,1.0,0.9270248108869579,0.0,0.875,3.125,0
1,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
2,30,0,2,4,0.4375,1,1.0,0.6614378277661477,0.0,1.0,3.75,0
1,30,1,2,4,0.4375,1,1.0,0.6614378277661477,0.06451612903225806,1.0,3.75,0
1,32,1,0,4,0.0,1,1.0,0.0,0.030303030303030304,1.0,4.0,0
2,26,1,5,4,1.9375,1,1.0,1.3919410907075054,0.1111111111111111,0.875,3.25,0
1,30,2,2,4,0.4375,1,1.0,0.6614378277661477,0.0967741935483871,1.0,3.75,0
3,26,0,5,4,1.9375,1,1.0,1.3919410907075054,0.0,0.75,3.25,0
2,21,0,7,4,3.234375,1,1.0,1.79843682124227,0.0,0.625,2.625,0
3,24,0,4,4,2.25,1,1.0,1.5,0.0,0.75,3.0,0
2,21,0,5,4,2.484375,1,1.0,1.5761900266148114,0.0,0.625,2.625,0
1,21,1,5,4,2.484375,1,1.0,1.5761900266148114,0.09090909090909091,0.875,2.625,0
2,20,0,6,4,2.75,1,1.0,1.6583123951777,0.0,0.75,2.5,0
3,22,0,5,4,2.1875,1,1.0,1.479019945774904,0.0,0.625,2.75,0
1,17,0,7,4,3.609375,1,1.0,1.899835519196333,0.0,0.625,2.125,0
1,17,1,8,4,2.859375,1,1.0,1.6909686573085854,0.2222222222222222,0.75,2.125,0
2,19,0,6,4,2.984375,1,1.0,1.7275343701356567,0.0,0.625,2.375,0
4,17,0,8,4,2.859375,1,1.0,1.6909686573085854,0.0,0.375,2.125,0
2,16,0,8,4,4.0,1,1.0,2.0,0.0,0.5,2.0,0
2,14,0,9,4,3.4375,1,1.0,1.8540496217739157,0.0,0.5,1.75,0
1,14,0,9,4,2.1875,1,1.0,1.479019945774904,0.0,0.75,1.75,0
2,17,2,8,4,2.859375,1,1.0,1.6909686573085854,0.2777777777777778,0.5,2.125,0
1,15,0,8,4,1.859375,1,1.0,1.3635890143294642,0.0,0.875,1.875,0
2,23,0,6,4,1.859375,1,1.0,1.3635890143294642,0.0,0.875,2.875,0
1,24,0,5,4,1.75,1,1.0,1.3228756555322954,0.0,0.875,3.0,0
1,24,0,5,4,2.0,1,1.0,1.4142135623730951,0.0,0.875,3.0,0
2,25,0,5,4,2.359375,1,1.0,1.5360257159305635,0.0,0.75,3.125,0
4,25,1,5,4,2.359375,1,1.0,1.5360257159305635,0.07692307692307693,0.75,3.125,0
3,20,0,6,4,3.0,1,1.0,1.7320508075688772,0.0,0.625,2.5,0
2,25,0,5,4,1.859375,1,1.0,1.3635890143294642,0.0,0.875,3.125,0
1,19,0,6,4,2.984375,1,1.0,1.7275343701356567,0.0,0.75,2.375,0
1,29,0,2,4,0.984375,1,1.0,0.9921567416492215,0.0,1.0,3.625,0
2,26,0,3,4,0.9375,1,1.0,0.9682458365518543,0.0,1.0,3.25,0
2,28,0,3,4,1.75,1,1.0,1.3228756555322954,0.0,0.875,3.5,0
1,27,0,3,4,1.234375,1,1.0,1.1110243021644486,0.0,1.0,3.375,0
1,26,0,4,4,1.9375,1,1.0,1.3919410907075054,0.0,0.875,3.25,0
1,26,1,4,4,1.9375,1,1.0,1.3919410907075054,0.037037037037037035,0.875,3.25,0
2,25,2,5,4,2.359375,1,1.0,1.5360257159305635,0.11538461538461539,0.75,3.125,0
