job_gpu,total_free,queue_length,running_jobs,max_free_node,variance_free,can_fit_now,gpu_fit_ratio,fragmentation,queue_pressure,node_availability,avg_free_per_node,wait_time
2,0,6,9,0,0.0,0,0.0,1.0,12.0,0.0,0.0,2
1,8,5,6,4,1.75,1,7.9999920000080005,2.499999375293882e-07,0.5555555555555556,0.5,1.0,0
4,0,2,8,0,0.0,0,0.0,1.0,8.0,0.0,0.0,10
7,1,4,8,1,0.109375,0,0.1428571224489825,0.7500000624999844,14.0,0.0,0.125,17
7,0,3,8,0,0.0,0,0.0,1.0,21.0,0.0,0.0,14
3,3,3,8,3,0.984375,1,0.9999996666667778,0.2500001874999531,2.25,0.125,0.375,0
2,1,4,8,1,0.109375,0,0.499999750000125,0.7500000624999844,4.0,0.0,0.125,2
2,5,3,6,3,0.984375,1,2.499998750000625,0.2500001874999531,1.0,0.125,0.625,0
6,3,8,8,2,0.484375,0,0.49999991666668053,0.5000001249999688,12.0,0.0,0.375,19
3,5,5,5,3,1.234375,1,1.6666661111112961,0.2500001874999531,2.5,0.125,0.625,0
7,0,4,9,0,0.0,0,0.0,1.0,28.0,0.0,0.0,17
6,4,4,7,3,1.0,0,0.6666665555555741,0.2500001874999531,4.8,0.0,0.5,15
6,0,3,9,0,0.0,0,0.0,1.0,18.0,0.0,0.0,21
1,3,6,7,2,0.484375,1,2.9999970000030003,0.5000001249999688,1.5,0.25,0.375,0
3,5,6,7,3,0.984375,1,1.6666661111112961,0.2500001874999531,3.0,0.125,0.625,0
2,2,8,8,2,0.4375,1,0.99999950000025,0.5000001249999688,5.333333333333333,0.125,0.25,0
4,4,8,7,2,0.5,1,0.9999997500000625,0.5000001249999688,6.4,0.0,0.5,0
5,0,8,8,0,0.0,0,0.0,1.0,40.0,0.0,0.0,8
3,9,9,6,4,2.109375,1,2.9999990000003334,2.499999375293882e-07,2.7,0.25,1.125,0
3,7,9,7,4,1.609375,1,2.3333325555558146,2.499999375293882e-07,3.375,0.125,0.875,6
3,6,9,7,4,1.9375,1,1.9999993333335555,2.499999375293882e-07,3.857142857142857,0.125,0.75,3
7,5,4,5,3,1.234375,0,0.7142856122449125,0.2500001874999531,4.666666666666667,0.0,0.625,19
7,3,3,7,2,0.484375,0,0.4285713673469475,0.5000001249999688,5.25,0.0,0.375,19
2,4,9,6,2,0.5,1,1.9999990000005,0.5000001249999688,3.6,0.125,0.5,6
7,3,4,7,2,0.484375,0,0.4285713673469475,0.5000001249999688,7.0,0.0,0.375,28
7,3,5,7,2,0.484375,0,0.4285713673469475,0.5000001249999688,8.75,0.0,0.375,32
3,3,10,6,3,0.984375,1,0.9999996666667778,0.2500001874999531,7.5,0.125,0.375,4
4,1,9,7,1,0.109375,0,0.24999993750001562,0.7500000624999844,18.0,0.0,0.125,9
8,4,4,6,3,1.0,0,0.4999999375000079,0.2500001874999531,6.4,0.0,0.5,38
2,1,10,6,1,0.109375,0,0.499999750000125,0.7500000624999844,10.0,0.0,0.125,1
7,9,10,6,4,2.109375,1,1.2857141020408425,2.499999375293882e-07,7.0,0.0,1.125,39
7,2,6,8,2,0.4375,0,0.285714244897965,0.5000001249999688,14.0,0.0,0.25,37
3,3,11,5,1,0.234375,1,0.9999996666667778,0.7500000624999844,8.25,0.0,0.375,6
4,8,8,5,4,1.5,1,1.999999500000125,2.499999375293882e-07,3.5555555555555554,0.125,1.0,14
8,2,7,8,2,0.4375,0,0.24999996875000394,0.5000001249999688,18.666666666666668,0.0,0.25,37
8,9,7,5,4,1.609375,1,1.1249998593750177,2.499999375293882e-07,5.6,0.0,1.125,26
3,1,12,6,1,0.109375,0,0.33333322222225925,0.7500000624999844,18.0,0.0,0.125,9
6,0,10,7,0,0.0,0,0.0,1.0,60.0,0.0,0.0,31
7,0,8,8,0,0.0,0,0.0,1.0,56.0,0.0,0.0,40
8,8,7,5,4,1.5,1,0.9999998750000157,2.499999375293882e-07,6.222222222222222,0.0,1.0,26
6,3,12,5,2,0.484375,0,0.49999991666668053,0.5000001249999688,18.0,0.0,0.375,27
7,1,8,6,1,0.109375,0,0.1428571224489825,0.7500000624999844,28.0,0.0,0.125,25
7,1,9,6,1,0.109375,0,0.1428571224489825,0.7500000624999844,31.5,0.0,0.125,34
2,8,12,5,4,1.5,1,3.999998000001,2.499999375293882e-07,2.6666666666666665,0.125,1.0,24
6,3,12,5,1,0.234375,0,0.49999991666668053,0.7500000624999844,18.0,0.0,0.375,30
4,0,15,6,0,0.0,0,0.0,1.0,60.0,0.0,0.0,27
2,0,13,6,0,0.0,0,0.0,1.0,26.0,0.0,0.0,16
1,0,20,7,0,0.0,0,0.0,1.0,20.0,0.0,0.0,3
2,8,18,4,4,1.5,1,3.999998000001,2.499999375293882e-07,4.0,0.125,1.0,21
2,1,18,6,1,0.109375,0,0.499999750000125,0.7500000624999844,18.0,0.0,0.125,16
3,8,12,5,4,1.5,1,2.666665777778074,2.499999375293882e-07,4.0,0.125,1.0,30
2,4,21,4,2,0.5,1,1.9999990000005,0.5000001249999688,8.4,0.125,0.5,15
5,1,12,6,1,0.109375,0,0.199999960000008,0.7500000624999844,30.0,0.0,0.125,30
5,0,17,6,0,0.0,0,0.0,1.0,85.0,0.0,0.0,34
5,3,13,5,2,0.484375,0,0.599999880000024,0.5000001249999688,16.25,0.0,0.375,32
5,0,14,6,0,0.0,0,0.0,1.0,70.0,0.0,0.0,32
5,7,17,5,4,1.609375,1,1.399999720000056,2.499999375293882e-07,10.625,0.0,0.875,32
1,2,24,9,2,0.4375,1,1.9999980000020001,0.5000001249999688,8.0,0.125,0.25,4
2,5,24,9,3,0.984375,1,2.499998750000625,0.2500001874999531,8.0,0.125,0.625,1
3,1,20,5,1,0.109375,0,0.33333322222225925,0.7500000624999844,30.0,0.0,0.125,21
6,0,19,5,0,0.0,0,0.0,1.0,114.0,0.0,0.0,31
7,0,18,6,0,0.0,0,0.0,1.0,126.0,0.0,0.0,45
3,7,22,5,4,1.609375,1,2.3333325555558146,2.499999375293882e-07,8.25,0.125,0.875,29
8,3,13,5,1,0.234375,0,0.3749999531250059,0.7500000624999844,26.0,0.0,0.375,57
5,0,20,6,0,0.0,0,0.0,1.0,100.0,0.0,0.0,25
3,6,21,5,4,1.6875,1,1.9999993333335555,2.499999375293882e-07,9.0,0.125,0.75,27
3,7,24,7,3,1.609375,1,2.3333325555558146,0.2500001874999531,9.0,0.25,0.875,23
4,6,23,6,4,1.6875,1,1.4999996250000938,2.499999375293882e-07,13.142857142857142,0.125,0.75,32
6,0,21,6,0,0.0,0,0.0,1.0,126.0,0.0,0.0,43
8,0,16,6,0,0.0,0,0.0,1.0,128.0,0.0,0.0,55
7,0,18,5,0,0.0,0,0.0,1.0,126.0,0.0,0.0,53
4,7,27,7,3,1.609375,1,1.7499995625001092,0.2500001874999531,13.5,0.0,0.875,37
8,0,21,7,0,0.0,0,0.0,1.0,168.0,0.0,0.0,50
6,0,22,7,0,0.0,0,0.0,1.0,132.0,0.0,0.0,44
5,7,23,7,3,1.609375,1,1.399999720000056,0.2500001874999531,14.375,0.0,0.875,53
8,0,20,5,0,0.0,0,0.0,1.0,160.0,0.0,0.0,64
7,6,24,6,4,1.6875,0,0.857142734693895,2.499999375293882e-07,24.0,0.0,0.75,45
7,7,26,7,3,1.609375,1,0.9999998571428775,0.2500001874999531,22.75,0.0,0.875,57
5,7,26,8,4,1.609375,1,1.399999720000056,2.499999375293882e-07,16.25,0.0,0.875,58
4,7,27,8,4,1.609375,1,1.7499995625001092,2.499999375293882e-07,13.5,0.125,0.875,59
5,7,25,7,3,1.609375,1,1.399999720000056,0.2500001874999531,15.625,0.0,0.875,53
8,5,24,7,3,0.984375,0,0.6249999218750099,0.2500001874999531,32.0,0.0,0.625,55
6,2,25,7,1,0.1875,0,0.33333327777778704,0.7500000624999844,50.0,0.0,0.25,60
8,3,24,8,1,0.234375,0,0.3749999531250059,0.7500000624999844,48.0,0.0,0.375,53
5,2,24,7,1,0.1875,0,0.399999920000016,0.7500000624999844,40.0,0.0,0.25,56
4,32,2,0,4,0.0,1,7.9999980000005,2.499999375293882e-07,0.24242424242424243,1.0,4.0,0
4,32,3,0,4,0.0,1,7.9999980000005,2.499999375293882e-07,0.36363636363636365,1.0,4.0,0
3,18,0,4,4,3.4375,1,5.999998000000667,2.499999375293882e-07,0.0,0.5,2.25,0
4,17,1,4,4,2.609375,1,4.249998937500266,2.499999375293882e-07,0.2222222222222222,0.375,2.125,0
5,17,2,4,4,2.609375,1,3.399999320000136,2.499999375293882e-07,0.5555555555555556,0.0,2.125,0
3,21,0,3,4,2.734375,1,6.999997666667444,2.499999375293882e-07,0.0,0.625,2.625,0
7,6,0,6,3,1.1875,0,0.857142734693895,0.2500001874999531,0.0,0.0,0.75,1
8,6,1,6,3,1.1875,0,0.7499999062500118,0.2500001874999531,1.1428571428571428,0.0,0.75,1
5,18,0,4,4,2.6875,1,3.599999280000144,2.499999375293882e-07,0.0,0.0,2.25,0
5,17,0,4,4,2.609375,1,3.399999320000136,2.499999375293882e-07,0.0,0.0,2.125,0
6,0,0,6,0,0.0,0,0.0,1.0,0.0,0.0,0.0,4
1,10,1,4,4,2.1875,1,9.999990000010001,2.499999375293882e-07,0.09090909090909091,0.5,1.25,0
7,16,0,5,4,2.25,1,2.28571395918372,2.499999375293882e-07,0.0,0.0,2.0,0
4,3,0,7,3,0.984375,0,0.7499998125000469,0.2500001874999531,0.0,0.0,0.375,2
4,3,0,6,3,0.984375,0,0.7499998125000469,0.2500001874999531,0.0,0.0,0.375,2
4,23,1,3,4,1.359375,1,5.749998562500359,2.499999375293882e-07,0.16666666666666666,0.5,2.875,0
1,16,0,4,4,2.25,1,15.999984000016001,2.499999375293882e-07,0.0,0.75,2.0,0
7,19,1,4,4,2.734375,1,2.7142853265306677,2.499999375293882e-07,0.35,0.0,2.375,0
1,11,1,5,4,3.234375,1,10.999989000011,2.499999375293882e-07,0.08333333333333333,0.375,1.375,0
7,23,0,3,4,1.359375,1,3.2857138163265978,2.499999375293882e-07,0.0,0.0,2.875,0
3,10,1,4,4,2.1875,1,3.3333322222225923,2.499999375293882e-07,0.2727272727272727,0.25,1.25,0
8,19,0,4,4,2.734375,1,2.374999703125037,2.499999375293882e-07,0.0,0.0,2.375,0
6,4,0,6,4,1.75,0,0.6666665555555741,2.499999375293882e-07,0.0,0.0,0.5,2
7,4,1,6,4,1.75,0,0.57142848979593,2.499999375293882e-07,1.4,0.0,0.5,3
1,7,5,5,4,2.359375,1,6.9999930000070005,2.499999375293882e-07,0.625,0.25,0.875,0
2,0,4,8,0,0.0,0,0.0,1.0,8.0,0.0,0.0,2
2,3,6,7,2,0.484375,1,1.499999250000375,0.5000001249999688,3.0,0.125,0.375,2
5,1,3,5,1,0.109375,0,0.199999960000008,0.7500000624999844,7.5,0.0,0.125,12
4,10,2,4,4,2.1875,1,2.499999375000156,2.499999375293882e-07,0.7272727272727273,0.125,1.25,4
2,1,2,5,1,0.109375,0,0.499999750000125,0.7500000624999844,2.0,0.0,0.125,2
1,5,4,9,2,0.734375,1,4.999995000005001,0.5000001249999688,0.6666666666666666,0.375,0.625,0
4,7,4,5,4,2.359375,1,1.7499995625001092,2.499999375293882e-07,2.0,0.125,0.875,10
3,5,5,9,2,0.734375,1,1.6666661111112961,0.5000001249999688,2.5,0.0,0.625,0
1,0,3,8,0,0.0,0,0.0,1.0,3.0,0.0,0.0,5
7,0,5,8,0,0.0,0,0.0,1.0,35.0,0.0,0.0,10
6,1,1,5,1,0.109375,0,0.16666663888889352,0.7500000624999844,3.0,0.0,0.125,10
2,2,6,8,2,0.4375,1,0.99999950000025,0.5000001249999688,4.0,0.125,0.25,0
6,3,7,7,2,0.484375,0,0.49999991666668053,0.5000001249999688,10.5,0.0,0.375,12
6,8,7,8,4,2.25,1,1.3333331111111482,2.499999375293882e-07,4.666666666666667,0.0,1.0,18
2,11,4,7,3,1.484375,1,5.499997250001375,0.2500001874999531,0.6666666666666666,0.5,1.375,0
8,2,3,9,2,0.4375,0,0.24999996875000394,0.5000001249999688,8.0,0.0,0.25,11
4,2,3,8,2,0.4375,0,0.49999987500003124,0.5000001249999688,4.0,0.0,0.25,12
5,2,5,8,2,0.4375,0,0.399999920000016,0.5000001249999688,8.333333333333334,0.0,0.25,16
8,0,6,9,0,0.0,0,0.0,1.0,48.0,0.0,0.0,16
1,1,9,7,1,0.109375,1,0.9999990000010001,0.7500000624999844,4.5,0.125,0.125,0
3,8,11,4,4,2.0,1,2.666665777778074,2.499999375293882e-07,3.6666666666666665,0.125,1.0,3
4,0,6,7,0,0.0,0,0.0,1.0,24.0,0.0,0.0,8
1,9,12,6,4,2.109375,1,8.999991000009,2.499999375293882e-07,1.2,0.5,1.125,0
6,0,7,7,0,0.0,0,0.0,1.0,42.0,0.0,0.0,19
5,2,4,8,2,0.4375,0,0.399999920000016,0.5000001249999688,6.666666666666667,0.0,0.25,13
8,8,6,6,4,1.75,1,0.9999998750000157,2.499999375293882e-07,5.333333333333333,0.0,1.0,18
2,8,11,7,4,1.75,1,3.999998000001,2.499999375293882e-07,2.4444444444444446,0.25,1.0,0
2,8,12,4,4,2.0,1,3.999998000001,2.499999375293882e-07,2.6666666666666665,0.375,1.0,4
3,3,10,5,1,0.234375,1,0.9999996666667778,0.7500000624999844,7.5,0.0,0.375,10
1,1,12,8,1,0.109375,1,0.9999990000010001,0.7500000624999844,6.0,0.125,0.125,0
6,1,8,6,1,0.109375,0,0.16666663888889352,0.7500000624999844,24.0,0.0,0.125,24
2,1,10,8,1,0.109375,0,0.499999750000125,0.7500000624999844,10.0,0.0,0.125,9
4,1,10,7,1,0.109375,0,0.24999993750001562,0.7500000624999844,20.0,0.0,0.125,13
5,8,9,5,3,1.25,1,1.599999680000064,0.2500001874999531,5.0,0.0,1.0,20
2,0,14,8,0,0.0,0,0.0,1.0,28.0,0.0,0.0,6
8,8,10,4,4,2.0,1,0.9999998750000157,2.499999375293882e-07,8.88888888888889,0.0,1.0,28
7,2,8,5,2,0.4375,0,0.285714244897965,0.5000001249999688,18.666666666666668,0.0,0.25,20
1,11,17,6,4,1.984375,1,10.999989000011,2.499999375293882e-07,1.4166666666666667,0.625,1.375,3
4,2,9,5,2,0.4375,0,0.49999987500003124,0.5000001249999688,12.0,0.0,0.25,19
4,0,13,9,0,0.0,0,0.0,1.0,52.0,0.0,0.0,9
5,0,13,8,0,0.0,0,0.0,1.0,65.0,0.0,0.0,16
3,0,15,8,0,0.0,0,0.0,1.0,45.0,0.0,0.0,16
7,8,10,5,3,1.5,1,1.14285697959186,0.2500001874999531,7.777777777777778,0.0,1.0,32
5,5,16,7,3,1.234375,1,0.99999980000004,0.2500001874999531,13.333333333333334,0.0,0.625,25
1,5,22,5,2,0.734375,1,4.999995000005001,0.5000001249999688,3.6666666666666665,0.375,0.625,1
6,1,11,7,1,0.109375,0,0.16666663888889352,0.7500000624999844,33.0,0.0,0.125,31
3,9,20,5,4,1.609375,1,2.9999990000003334,2.499999375293882e-07,6.0,0.125,1.125,0
6,1,11,8,1,0.109375,0,0.16666663888889352,0.7500000624999844,33.0,0.0,0.125,36
8,0,11,8,0,0.0,0,0.0,1.0,88.0,0.0,0.0,31
6,3,13,8,1,0.234375,0,0.49999991666668053,0.7500000624999844,19.5,0.0,0.375,39
3,3,22,5,2,0.484375,1,0.9999996666667778,0.5000001249999688,16.5,0.0,0.375,8
1,0,20,6,0,0.0,0,0.0,1.0,20.0,0.0,0.0,5
7,1,13,8,1,0.109375,0,0.1428571224489825,0.7500000624999844,45.5,0.0,0.125,36
5,1,16,8,1,0.109375,0,0.199999960000008,0.7500000624999844,40.0,0.0,0.125,28
1,0,21,7,0,0.0,0,0.0,1.0,21.0,0.0,0.0,1
2,0,21,7,0,0.0,0,0.0,1.0,42.0,0.0,0.0,7
7,6,16,7,4,1.6875,0,0.857142734693895,2.499999375293882e-07,16.0,0.0,0.75,44
7,11,16,6,4,1.984375,1,1.5714283469388075,2.499999375293882e-07,9.333333333333334,0.0,1.375,43
4,5,21,6,2,0.734375,1,1.249999687500078,0.5000001249999688,14.0,0.0,0.625,34
7,5,13,7,2,0.734375,0,0.7142856122449125,0.5000001249999688,15.166666666666666,0.0,0.625,43
2,0,20,7,0,0.0,0,0.0,1.0,40.0,0.0,0.0,8
1,9,21,6,2,0.859375,1,8.999991000009,0.5000001249999688,2.1,0.625,1.125,2
4,1,20,7,1,0.109375,0,0.24999993750001562,0.7500000624999844,40.0,0.0,0.125,29
7,1,15,8,1,0.109375,0,0.1428571224489825,0.7500000624999844,52.5,0.0,0.125,42
4,0,19,6,0,0.0,0,0.0,1.0,76.0,0.0,0.0,32
4,6,20,6,3,1.6875,1,1.4999996250000938,0.2500001874999531,11.428571428571429,0.0,0.75,24
7,9,17,6,4,1.859375,1,1.2857141020408425,2.499999375293882e-07,11.9,0.0,1.125,42
7,1,19,7,1,0.109375,0,0.1428571224489825,0.7500000624999844,66.5,0.0,0.125,52
7,9,19,6,4,1.859375,1,1.2857141020408425,2.499999375293882e-07,13.3,0.0,1.125,45
3,8,17,7,3,1.25,1,2.666665777778074,0.2500001874999531,5.666666666666667,0.125,1.0,15
8,9,18,6,4,1.859375,1,1.1249998593750177,2.499999375293882e-07,14.4,0.0,1.125,61
6,5,21,6,2,0.734375,0,0.8333331944444675,0.5000001249999688,21.0,0.0,0.625,54
8,1,14,8,1,0.109375,0,0.12499998437500197,0.7500000624999844,56.0,0.0,0.125,59
6,8,19,5,2,0.75,1,1.3333331111111482,0.5000001249999688,12.666666666666666,0.0,1.0,61
4,6,21,6,3,1.6875,1,1.4999996250000938,0.2500001874999531,12.0,0.0,0.75,42
5,5,22,6,2,0.734375,1,0.99999980000004,0.5000001249999688,18.333333333333332,0.0,0.625,59
8,0,21,6,0,0.0,0,0.0,1.0,168.0,0.0,0.0,61
5,3,18,8,1,0.234375,0,0.599999880000024,0.7500000624999844,22.5,0.0,0.375,47
8,13,21,5,4,2.234375,1,1.6249997968750256,2.499999375293882e-07,12.0,0.0,1.625,54
5,2,18,7,1,0.1875,0,0.399999920000016,0.7500000624999844,30.0,0.0,0.25,44
5,2,17,7,1,0.1875,0,0.399999920000016,0.7500000624999844,28.333333333333332,0.0,0.25,44
6,2,19,7,1,0.1875,0,0.33333327777778704,0.7500000624999844,38.0,0.0,0.25,50
2,18,0,2,4,3.4375,1,8.99999550000225,2.499999375293882e-07,0.0,0.625,2.25,0
6,29,0,1,4,0.984375,1,4.833332527777912,2.499999375293882e-07,0.0,0.0,3.625,0
8,26,0,1,4,1.6875,1,3.249999593750051,2.499999375293882e-07,0.0,0.0,3.25,0
4,16,0,3,4,4.0,1,3.99999900000025,2.499999375293882e-07,0.0,0.5,2.0,0
5,11,0,5,4,1.984375,1,2.199999560000088,2.499999375293882e-07,0.0,0.0,1.375,0
1,12,0,4,4,3.75,1,11.999988000012001,2.499999375293882e-07,0.0,0.375,1.5,0
2,5,0,6,4,1.734375,1,2.499998750000625,2.499999375293882e-07,0.0,0.125,0.625,0
4,6,1,7,3,1.6875,1,1.4999996250000938,0.2500001874999531,0.5714285714285714,0.0,0.75,0
1,6,0,6,3,1.1875,1,5.999994000006001,0.2500001874999531,0.0,0.375,0.75,0
7,6,1,6,3,1.1875,0,0.857142734693895,0.2500001874999531,1.0,0.0,0.75,1
8,6,0,7,3,1.6875,0,0.7499999062500118,0.2500001874999531,0.0,0.0,0.75,2
5,11,1,6,4,2.734375,1,2.199999560000088,2.499999375293882e-07,0.4166666666666667,0.0,1.375,5
6,11,3,6,4,2.734375,1,1.8333330277778286,2.499999375293882e-07,1.5,0.0,1.375,6
1,3,4,7,2,0.484375,1,2.9999970000030003,0.5000001249999688,1.0,0.25,0.375,0
4,11,2,6,4,2.734375,1,2.749999312500172,2.499999375293882e-07,0.6666666666666666,0.25,1.375,5
7,3,3,7,2,0.484375,0,0.4285713673469475,0.5000001249999688,5.25,0.0,0.375,6
1,1,2,6,1,0.109375,1,0.9999990000010001,0.7500000624999844,1.0,0.125,0.125,0
7,3,4,7,2,0.484375,0,0.4285713673469475,0.5000001249999688,7.0,0.0,0.375,7
7,8,2,6,4,2.25,1,1.14285697959186,2.499999375293882e-07,1.5555555555555556,0.0,1.0,2
4,1,1,6,1,0.109375,0,0.24999993750001562,0.7500000624999844,2.0,0.0,0.125,3
2,1,6,7,1,0.109375,0,0.499999750000125,0.7500000624999844,6.0,0.0,0.125,2
6,1,1,7,1,0.109375,0,0.16666663888889352,0.7500000624999844,3.0,0.0,0.125,8
2,1,0,7,1,0.109375,0,0.499999750000125,0.7500000624999844,0.0,0.0,0.125,3
7,2,3,6,1,0.1875,0,0.285714244897965,0.7500000624999844,7.0,0.0,0.25,11
5,1,5,7,1,0.109375,0,0.199999960000008,0.7500000624999844,12.5,0.0,0.125,11
4,1,7,7,1,0.109375,0,0.24999993750001562,0.7500000624999844,14.0,0.0,0.125,10
1,1,6,7,1,0.109375,1,0.9999990000010001,0.7500000624999844,3.0,0.125,0.125,0
3,2,5,6,1,0.1875,0,0.6666664444445185,0.7500000624999844,5.0,0.0,0.25,12
4,2,4,6,1,0.1875,0,0.49999987500003124,0.7500000624999844,5.333333333333333,0.0,0.25,12
5,1,7,7,1,0.109375,0,0.199999960000008,0.7500000624999844,17.5,0.0,0.125,9
4,7,7,7,4,1.859375,1,1.7499995625001092,2.499999375293882e-07,3.5,0.125,0.875,9
8,1,4,7,1,0.109375,0,0.12499998437500197,0.7500000624999844,16.0,0.0,0.125,15
4,4,6,7,2,0.5,1,0.9999997500000625,0.5000001249999688,4.8,0.0,0.5,6
4,2,8,7,1,0.1875,0,0.49999987500003124,0.7500000624999844,10.666666666666666,0.0,0.25,9
2,2,9,7,1,0.1875,1,0.99999950000025,0.7500000624999844,6.0,0.0,0.25,0
8,7,7,7,4,1.859375,0,0.8749998906250137,2.499999375293882e-07,7.0,0.0,0.875,22
1,5,10,7,3,0.984375,1,4.999995000005001,0.2500001874999531,1.6666666666666667,0.375,0.625,0
3,1,9,8,1,0.109375,0,0.33333322222225925,0.7500000624999844,13.5,0.0,0.125,13
4,10,8,6,4,1.9375,1,2.499999375000156,2.499999375293882e-07,2.909090909090909,0.125,1.25,7
7,6,7,7,3,1.6875,0,0.857142734693895,0.2500001874999531,7.0,0.0,0.75,21
2,1,8,8,1,0.109375,0,0.499999750000125,0.7500000624999844,8.0,0.0,0.125,8
5,0,6,9,0,0.0,0,0.0,1.0,30.0,0.0,0.0,17
2,4,10,7,4,1.75,1,1.9999990000005,2.499999375293882e-07,4.0,0.125,0.5,2
7,5,9,7,3,0.984375,0,0.7142856122449125,0.2500001874999531,10.5,0.0,0.625,25
4,8,8,7,4,1.75,1,1.999999500000125,2.499999375293882e-07,3.5555555555555554,0.125,1.0,3
7,6,8,7,3,1.6875,0,0.857142734693895,0.2500001874999531,8.0,0.0,0.75,26
7,0,6,8,0,0.0,0,0.0,1.0,42.0,0.0,0.0,18
2,7,8,5,3,1.359375,1,3.499998250000875,0.2500001874999531,2.0,0.375,0.875,2
5,4,9,7,3,1.0,0,0.799999840000032,0.2500001874999531,9.0,0.0,0.5,10
6,0,6,8,0,0.0,0,0.0,1.0,36.0,0.0,0.0,15
4,1,8,8,1,0.109375,0,0.24999993750001562,0.7500000624999844,16.0,0.0,0.125,12
6,0,9,8,0,0.0,0,0.0,1.0,54.0,0.0,0.0,23
8,8,7,7,4,1.75,1,0.9999998750000157,2.499999375293882e-07,6.222222222222222,0.0,1.0,17
4,0,9,6,0,0.0,0,0.0,1.0,36.0,0.0,0.0,15
5,0,7,8,0,0.0,0,0.0,1.0,35.0,0.0,0.0,23
2,1,9,6,1,0.109375,0,0.499999750000125,0.7500000624999844,9.0,0.0,0.125,9
4,5,9,6,2,0.734375,1,1.249999687500078,0.5000001249999688,6.0,0.0,0.625,22
6,7,8,6,4,1.609375,1,1.1666664722222546,2.499999375293882e-07,6.0,0.0,0.875,24
3,0,7,6,0,0.0,0,0.0,1.0,21.0,0.0,0.0,6
4,0,9,6,0,0.0,0,0.0,1.0,36.0,0.0,0.0,18
7,7,10,5,3,1.359375,1,0.9999998571428775,0.2500001874999531,8.75,0.0,0.875,21
2,0,13,6,0,0.0,0,0.0,1.0,26.0,0.0,0.0,17
8,0,8,6,0,0.0,0,0.0,1.0,64.0,0.0,0.0,18
3,7,9,5,4,1.859375,1,2.3333325555558146,2.499999375293882e-07,3.375,0.125,0.875,17
1,14,17,5,4,3.1875,1,13.999986000014001,2.499999375293882e-07,1.1333333333333333,0.5,1.75,7
1,0,16,7,0,0.0,0,0.0,1.0,16.0,0.0,0.0,3
6,7,8,5,4,1.859375,1,1.1666664722222546,2.499999375293882e-07,6.0,0.0,0.875,21
4,0,10,6,0,0.0,0,0.0,1.0,40.0,0.0,0.0,23
4,5,17,5,2,0.734375,1,1.249999687500078,0.5000001249999688,11.333333333333334,0.0,0.625,19
3,5,16,5,2,0.734375,1,1.6666661111112961,0.5000001249999688,8.0,0.0,0.625,19
1,1,16,9,1,0.109375,1,0.9999990000010001,0.7500000624999844,8.0,0.125,0.125,0
1,0,13,8,0,0.0,0,0.0,1.0,13.0,0.0,0.0,6
4,0,16,7,0,0.0,0,0.0,1.0,64.0,0.0,0.0,24
8,0,11,6,0,0.0,0,0.0,1.0,88.0,0.0,0.0,29
3,0,12,8,0,0.0,0,0.0,1.0,36.0,0.0,0.0,11
4,7,15,6,2,0.859375,1,1.7499995625001092,0.5000001249999688,7.5,0.0,0.875,21
1,0,17,9,0,0.0,0,0.0,1.0,17.0,0.0,0.0,2
4,6,17,5,4,1.6875,1,1.4999996250000938,2.499999375293882e-07,9.714285714285714,0.125,0.75,24
8,0,12,6,0,0.0,0,0.0,1.0,96.0,0.0,0.0,45
3,0,12,9,0,0.0,0,0.0,1.0,36.0,0.0,0.0,16
2,2,14,8,1,0.1875,1,0.99999950000025,0.7500000624999844,9.333333333333334,0.0,0.25,17
8,0,14,6,0,0.0,0,0.0,1.0,112.0,0.0,0.0,43
3,7,13,7,2,0.859375,1,2.3333325555558146,0.5000001249999688,4.875,0.0,0.875,14
3,1,14,9,1,0.109375,0,0.33333322222225925,0.7500000624999844,21.0,0.0,0.125,17
5,0,13,9,0,0.0,0,0.0,1.0,65.0,0.0,0.0,22
3,0,16,9,0,0.0,0,0.0,1.0,48.0,0.0,0.0,20
8,0,15,6,0,0.0,0,0.0,1.0,120.0,0.0,0.0,49
4,8,17,9,3,1.75,1,1.999999500000125,0.2500001874999531,7.555555555555555,0.0,1.0,25
8,3,13,6,1,0.234375,0,0.3749999531250059,0.7500000624999844,26.0,0.0,0.375,46
4,7,16,7,4,1.859375,1,1.7499995625001092,2.499999375293882e-07,8.0,0.125,0.875,24
8,0,16,7,0,0.0,0,0.0,1.0,128.0,0.0,0.0,42
3,4,20,8,4,1.75,1,1.333332888889037,2.499999375293882e-07,12.0,0.125,0.5,22
2,2,18,8,1,0.1875,1,0.99999950000025,0.7500000624999844,12.0,0.0,0.25,18
8,1,15,9,1,0.109375,0,0.12499998437500197,0.7500000624999844,60.0,0.0,0.125,42
4,0,15,9,0,0.0,0,0.0,1.0,60.0,0.0,0.0,27
2,5,21,6,2,0.734375,1,2.499998750000625,0.5000001249999688,7.0,0.25,0.625,14
4,9,20,8,3,1.609375,1,2.2499994375001404,0.2500001874999531,8.0,0.0,1.125,30
8,1,17,9,1,0.109375,0,0.12499998437500197,0.7500000624999844,68.0,0.0,0.125,44
5,4,19,8,4,1.75,0,0.799999840000032,2.499999375293882e-07,19.0,0.0,0.5,27
7,4,18,8,3,1.0,0,0.57142848979593,0.2500001874999531,25.2,0.0,0.5,40
4,5,20,6,2,0.734375,1,1.249999687500078,0.5000001249999688,13.333333333333334,0.0,0.625,34
