job_gpu,total_free,queue_length,running_jobs,max_free_node,variance_free,can_fit_now,gpu_fit_ratio,fragmentation,queue_pressure,node_availability,avg_free_per_node,wait_time
6,1,31,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,92.0,0.0,0.125,115
4,0,35,6,0,0.0,0,0.0,0.0,217.0,0.0,0.0,107
7,0,32,6,0,0.0,0,0.0,0.0,197.0,0.0,0.0,124
5,6,34,5,3,1.1875,1,1.0,1.0897247358851685,30.285714285714285,0.0,0.75,109
8,0,31,6,0,0.0,0,0.0,0.0,189.0,0.0,0.0,124
4,4,35,5,3,1.0,1,0.9999997500000625,1.0,43.4,0.0,0.5,117
6,0,35,6,0,0.0,0,0.0,0.0,217.0,0.0,0.0,130
8,0,33,6,0,0.0,0,0.0,0.0,204.0,0.0,0.0,128
6,6,34,5,3,0.9375,1,0.9999998333333611,0.9682458365518543,30.142857142857142,0.0,0.75,129
6,6,35,5,3,0.9375,1,0.9999998333333611,0.9682458365518543,31.0,0.0,0.75,131
5,0,37,6,0,0.0,0,0.0,0.0,233.0,0.0,0.0,129
8,0,36,6,0,0.0,0,0.0,0.0,225.0,0.0,0.0,142
7,5,37,5,3,0.984375,0,0.7142856122449125,0.9921567416492215,38.333333333333336,0.0,0.625,141
7,5,36,5,3,0.984375,0,0.7142856122449125,0.9921567416492215,37.166666666666664,0.0,0.625,139
4,0,38,6,0,0.0,0,0.0,0.0,238.0,0.0,0.0,140
6,0,39,6,0,0.0,0,0.0,0.0,242.0,0.0,0.0,146
4,0,50,5,0,0.0,0,0.0,0.0,309.0,0.0,0.0,131
5,0,40,6,0,0.0,0,0.0,0.0,248.0,0.0,0.0,147
7,0,40,6,0,0.0,0,0.0,0.0,247.0,0.0,0.0,147
6,0,41,6,0,0.0,0,0.0,0.0,254.0,0.0,0.0,150
4,0,49,5,0,0.0,0,0.0,0.0,299.0,0.0,0.0,134
5,1,42,5,1,0.109375,0,0.199999960000008,0.33071891388307384,129.5,0.0,0.125,154
5,1,44,5,1,0.109375,0,0.199999960000008,0.33071891388307384,135.5,0.0,0.125,157
4,0,53,5,0,0.0,0,0.0,0.0,324.0,0.0,0.0,139
5,0,48,5,0,0.0,0,0.0,0.0,296.0,0.0,0.0,156
5,0,47,5,0,0.0,0,0.0,0.0,291.0,0.0,0.0,155
7,0,41,6,0,0.0,0,0.0,0.0,253.0,0.0,0.0,167
6,1,43,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,132.0,0.0,0.125,164
5,5,46,4,3,0.984375,1,0.99999980000004,0.9921567416492215,47.333333333333336,0.0,0.625,154
4,0,54,5,0,0.0,0,0.0,0.0,330.0,0.0,0.0,143
4,0,55,5,0,0.0,0,0.0,0.0,334.0,0.0,0.0,147
4,0,56,5,0,0.0,0,0.0,0.0,338.0,0.0,0.0,152
6,7,50,4,4,1.859375,1,1.0,1.3635890143294642,37.875,0.0,0.875,165
7,9,42,4,4,2.109375,1,1.0,1.4523687548277813,26.0,0.0,1.125,189
6,1,50,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,151.5,0.0,0.125,167
6,0,52,5,0,0.0,0,0.0,0.0,318.0,0.0,0.0,175
7,1,43,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,132.0,0.0,0.125,194
6,0,55,5,0,0.0,0,0.0,0.0,335.0,0.0,0.0,168
8,1,45,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,138.0,0.0,0.125,209
7,0,46,5,0,0.0,0,0.0,0.0,284.0,0.0,0.0,201
4,6,57,4,3,1.1875,1,1.0,1.0897247358851685,48.57142857142857,0.0,0.75,169
7,0,54,5,0,0.0,0,0.0,0.0,328.0,0.0,0.0,192
6,0,56,5,0,0.0,0,0.0,0.0,334.0,0.0,0.0,185
8,0,49,5,0,0.0,0,0.0,0.0,301.0,0.0,0.0,218
8,1,51,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,154.5,0.0,0.125,213
7,0,53,5,0,0.0,0,0.0,0.0,323.0,0.0,0.0,198
6,6,56,4,3,1.1875,1,0.9999998333333611,1.0897247358851685,47.714285714285715,0.0,0.75,201
8,1,52,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,158.5,0.0,0.125,224
7,2,57,5,2,0.4375,0,0.285714244897965,0.6614378277661477,113.33333333333333,0.0,0.25,206
7,2,58,5,2,0.4375,0,0.285714244897965,0.6614378277661477,115.66666666666667,0.0,0.25,210
8,2,60,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,119.66666666666667,0.0,0.25,217
8,2,61,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,122.33333333333333,0.0,0.25,222
5,2,59,5,2,0.4375,0,0.399999920000016,0.6614378277661477,118.0,0.0,0.25,217
6,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
8,18,0,2,4,3.4375,1,1.0,1.8540496217739157,0.0,0.0,2.25,0
7,18,1,2,4,3.4375,1,1.0,1.8540496217739157,0.42105263157894735,0.0,2.25,0
8,32,1,0,4,0.0,1,1.0,0.0,0.18181818181818182,0.0,4.0,0
7,3,0,4,3,0.984375,0,0.4285713673469475,0.9921567416492215,0.0,0.0,0.375,13
8,3,1,4,3,0.984375,0,0.3749999531250059,0.9921567416492215,1.75,0.0,0.375,13
4,3,3,4,3,0.984375,0,0.7499998125000469,0.9921567416492215,5.5,0.0,0.375,18
7,3,2,4,3,0.984375,0,0.4285713673469475,0.9921567416492215,3.75,0.0,0.375,17
5,3,4,4,3,0.984375,0,0.599999880000024,0.9921567416492215,6.5,0.0,0.375,18
7,3,5,4,3,0.984375,0,0.4285713673469475,0.9921567416492215,7.75,0.0,0.375,15
4,3,6,4,3,0.984375,0,0.7499998125000469,0.9921567416492215,9.5,0.0,0.375,20
4,9,8,3,4,2.359375,1,1.0,1.5360257159305635,4.9,0.125,1.125,17
7,9,7,3,4,2.359375,1,1.0,1.5360257159305635,4.2,0.0,1.125,26
4,10,10,3,4,1.9375,1,1.0,1.3919410907075054,5.636363636363637,0.125,1.25,22
6,2,10,4,2,0.4375,0,0.33333327777778704,0.6614378277661477,19.666666666666668,0.0,0.25,24
8,2,8,4,2,0.4375,0,0.24999996875000394,0.6614378277661477,15.333333333333334,0.0,0.25,33
8,2,9,4,2,0.4375,0,0.24999996875000394,0.6614378277661477,18.0,0.0,0.25,40
5,1,12,5,1,0.109375,0,0.199999960000008,0.33071891388307384,37.0,0.0,0.125,29
5,1,8,5,1,0.109375,0,0.199999960000008,0.33071891388307384,24.5,0.0,0.125,22
6,1,9,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,27.0,0.0,0.125,34
8,1,10,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,30.0,0.0,0.125,40
4,11,10,4,4,1.734375,1,1.0,1.3169567191065923,5.75,0.125,1.375,21
8,9,10,3,4,2.359375,1,1.0,1.5360257159305635,5.8,0.0,1.125,43
6,1,11,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,34.0,0.0,0.125,42
7,1,11,6,1,0.109375,0,0.1428571224489825,0.33071891388307384,35.5,0.0,0.125,45
4,2,10,5,1,0.1875,0,0.49999987500003124,0.4330127018922193,22.333333333333332,0.0,0.25,23
7,11,11,4,4,1.734375,1,1.0,1.3169567191065923,6.083333333333333,0.0,1.375,33
8,1,10,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,33.5,0.0,0.125,42
4,1,14,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,45.0,0.0,0.125,44
7,9,13,4,4,2.359375,1,1.0,1.5360257159305635,8.3,0.0,1.125,47
6,2,12,5,1,0.1875,0,0.33333327777778704,0.4330127018922193,25.666666666666668,0.0,0.25,41
6,2,11,5,1,0.1875,0,0.33333327777778704,0.4330127018922193,23.666666666666668,0.0,0.25,41
8,9,14,4,4,2.359375,1,1.0,1.5360257159305635,9.0,0.0,1.125,52
4,0,14,5,0,0.0,0,0.0,0.0,89.0,0.0,0.0,50
6,0,16,5,0,0.0,0,0.0,0.0,97.0,0.0,0.0,52
6,6,19,4,2,0.9375,1,0.9999998333333611,0.9682458365518543,16.857142857142858,0.0,0.75,54
4,0,15,5,0,0.0,0,0.0,0.0,93.0,0.0,0.0,52
4,0,20,5,0,0.0,0,0.0,0.0,120.0,0.0,0.0,44
8,6,17,4,2,0.9375,0,0.7499999062500118,0.9682458365518543,14.714285714285714,0.0,0.75,64
4,0,21,5,0,0.0,0,0.0,0.0,123.0,0.0,0.0,54
5,0,18,5,0,0.0,0,0.0,0.0,110.0,0.0,0.0,65
7,6,18,4,2,0.9375,0,0.857142734693895,0.9682458365518543,15.857142857142858,0.0,0.75,72
5,0,19,5,0,0.0,0,0.0,0.0,115.0,0.0,0.0,70
4,2,21,5,2,0.4375,0,0.49999987500003124,0.6614378277661477,41.0,0.0,0.25,66
4,2,24,5,2,0.4375,0,0.49999987500003124,0.6614378277661477,47.666666666666664,0.0,0.25,67
7,3,24,5,2,0.484375,0,0.4285713673469475,0.6959705453537527,35.0,0.0,0.375,67
5,13,21,3,4,1.984375,1,1.0,1.4086784586980805,8.857142857142858,0.0,1.625,70
5,6,21,4,4,1.6875,1,1.0,1.299038105676658,17.714285714285715,0.0,0.75,68
7,13,22,3,4,1.984375,1,1.0,1.4086784586980805,9.214285714285714,0.0,1.625,77
4,1,31,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,91.0,0.0,0.125,57
8,2,22,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,42.333333333333336,0.0,0.25,90
7,7,27,4,4,2.359375,1,0.9999998571428775,1.5360257159305635,20.0,0.0,0.875,88
4,1,34,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,101.0,0.0,0.125,60
5,7,26,4,4,2.359375,1,1.0,1.5360257159305635,19.375,0.0,0.875,79
4,5,34,4,2,0.734375,1,1.0,0.8569568250501305,33.833333333333336,0.0,0.625,55
8,2,23,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,45.0,0.0,0.25,101
4,0,35,6,0,0.0,0,0.0,0.0,217.0,0.0,0.0,60
7,0,27,5,0,0.0,0,0.0,0.0,160.0,0.0,0.0,98
5,0,28,5,0,0.0,0,0.0,0.0,167.0,0.0,0.0,100
4,0,33,6,0,0.0,0,0.0,0.0,205.0,0.0,0.0,55
4,0,36,6,0,0.0,0,0.0,0.0,221.0,0.0,0.0,63
4,0,40,6,0,0.0,0,0.0,0.0,248.0,0.0,0.0,66
7,0,29,5,0,0.0,0,0.0,0.0,172.0,0.0,0.0,110
4,0,39,6,0,0.0,0,0.0,0.0,241.0,0.0,0.0,64
8,3,25,5,2,0.484375,0,0.3749999531250059,0.6959705453537527,36.75,0.0,0.375,111
5,0,31,5,0,0.0,0,0.0,0.0,185.0,0.0,0.0,113
4,0,43,6,0,0.0,0,0.0,0.0,263.0,0.0,0.0,72
6,0,30,5,0,0.0,0,0.0,0.0,179.0,0.0,0.0,126
4,5,43,5,4,1.734375,1,1.0,1.3169567191065923,43.833333333333336,0.125,0.625,68
7,1,30,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,87.5,0.0,0.125,122
5,0,31,5,0,0.0,0,0.0,0.0,182.0,0.0,0.0,123
8,1,32,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,93.0,0.0,0.125,124
8,1,33,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,97.0,0.0,0.125,124
4,0,46,6,0,0.0,0,0.0,0.0,287.0,0.0,0.0,66
6,0,33,6,0,0.0,0,0.0,0.0,205.0,0.0,0.0,123
8,1,35,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,103.0,0.0,0.125,142
6,0,41,6,0,0.0,0,0.0,0.0,252.0,0.0,0.0,114
8,1,35,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,105.0,0.0,0.125,146
4,2,47,6,2,0.4375,0,0.49999987500003124,0.6614378277661477,98.33333333333333,0.0,0.25,86
6,0,40,6,0,0.0,0,0.0,0.0,245.0,0.0,0.0,120
5,0,41,6,0,0.0,0,0.0,0.0,251.0,0.0,0.0,129
8,6,32,5,4,1.9375,0,0.7499999062500118,1.3919410907075054,27.857142857142858,0.0,0.75,148
8,0,32,6,0,0.0,0,0.0,0.0,197.0,0.0,0.0,153
5,8,44,4,4,3.0,1,1.0,1.7320508075688772,29.666666666666668,0.0,1.0,133
8,0,34,6,0,0.0,0,0.0,0.0,209.0,0.0,0.0,164
6,1,42,6,1,0.109375,0,0.16666663888889352,0.33071891388307384,128.5,0.0,0.125,138
7,0,37,6,0,0.0,0,0.0,0.0,225.0,0.0,0.0,169
5,5,44,5,4,1.734375,1,0.99999980000004,1.3169567191065923,44.5,0.0,0.625,141
5,6,47,5,3,1.1875,1,1.0,1.0897247358851685,41.714285714285715,0.0,0.75,147
8,0,38,6,0,0.0,0,0.0,0.0,232.0,0.0,0.0,176
5,0,45,6,0,0.0,0,0.0,0.0,282.0,0.0,0.0,151
7,1,39,6,1,0.109375,0,0.1428571224489825,0.33071891388307384,120.5,0.0,0.125,171
7,0,42,6,0,0.0,0,0.0,0.0,256.0,0.0,0.0,167
5,0,47,6,0,0.0,0,0.0,0.0,294.0,0.0,0.0,142
8,0,39,6,0,0.0,0,0.0,0.0,240.0,0.0,0.0,186
4,0,49,6,0,0.0,0,0.0,0.0,306.0,0.0,0.0,144
8,6,46,5,3,1.1875,0,0.7499999062500118,1.0897247358851685,40.57142857142857,0.0,0.75,184
8,1,44,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,134.0,0.0,0.125,181
4,4,51,5,4,1.75,1,0.9999997500000625,1.3228756555322954,63.6,0.125,0.5,152
8,1,45,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,138.0,0.0,0.125,182
7,0,45,6,0,0.0,0,0.0,0.0,279.0,0.0,0.0,189
5,0,52,6,0,0.0,0,0.0,0.0,326.0,0.0,0.0,163
6,0,46,6,0,0.0,0,0.0,0.0,287.0,0.0,0.0,183
6,0,48,6,0,0.0,0,0.0,0.0,299.0,0.0,0.0,175
7,7,47,5,4,1.859375,1,0.9999998571428775,1.3635890143294642,36.625,0.0,0.875,184
8,0,48,6,0,0.0,0,0.0,0.0,298.0,0.0,0.0,184
7,2,48,6,2,0.4375,0,0.285714244897965,0.6614378277661477,99.66666666666667,0.0,0.25,185
4,8,53,5,4,2.0,1,1.0,1.4142135623730951,36.77777777777778,0.125,1.0,172
8,4,50,5,4,1.75,0,0.4999999375000079,1.3228756555322954,62.0,0.0,0.5,192
8,4,52,5,4,1.75,0,0.4999999375000079,1.3228756555322954,64.4,0.0,0.5,192
7,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
6,25,0,1,4,2.359375,1,1.0,1.5360257159305635,0.0,0.0,3.125,0
5,15,0,3,4,3.609375,1,1.0,1.899835519196333,0.0,0.0,1.875,0
4,19,0,2,4,3.484375,1,1.0,1.8666480653835098,0.0,0.5,2.375,0
8,15,1,3,4,3.609375,1,1.0,1.899835519196333,0.3125,0.0,1.875,0
7,15,2,3,4,3.609375,1,1.0,1.899835519196333,0.8125,0.0,1.875,5
4,2,1,5,2,0.4375,0,0.49999987500003124,0.6614378277661477,2.3333333333333335,0.0,0.25,4
4,4,4,5,2,0.5,1,0.9999997500000625,0.7071067811865476,5.4,0.0,0.5,0
6,8,3,4,4,1.75,1,1.0,1.3228756555322954,2.0,0.0,1.0,15
8,8,2,4,4,1.75,1,0.9999998750000157,1.3228756555322954,1.1111111111111112,0.0,1.0,14
6,9,2,4,4,2.359375,1,1.0,1.5360257159305635,1.1,0.0,1.125,14
7,4,3,5,2,0.5,0,0.57142848979593,0.7071067811865476,4.0,0.0,0.5,21
5,9,7,4,4,2.359375,1,1.0,1.5360257159305635,4.8,0.0,1.125,12
6,5,5,5,3,1.234375,0,0.8333331944444675,1.1110243021644486,5.833333333333333,0.0,0.625,16
6,11,7,4,4,2.734375,1,1.0,1.653594569415369,3.9166666666666665,0.0,1.375,21
5,0,7,5,0,0.0,0,0.0,0.0,51.0,0.0,0.0,10
7,9,6,4,4,2.359375,1,1.0,1.5360257159305635,4.1,0.0,1.125,25
6,4,6,5,2,0.5,0,0.6666665555555741,0.7071067811865476,7.8,0.0,0.5,25
8,0,4,6,0,0.0,0,0.0,0.0,27.0,0.0,0.0,25
8,4,7,5,2,0.5,0,0.4999999375000079,0.7071067811865476,9.0,0.0,0.5,28
8,12,8,3,4,2.5,1,1.0,1.5811388300841898,4.076923076923077,0.0,1.5,25
8,0,6,5,0,0.0,0,0.0,0.0,43.0,0.0,0.0,26
5,0,10,5,0,0.0,0,0.0,0.0,72.0,0.0,0.0,31
8,0,8,5,0,0.0,0,0.0,0.0,56.0,0.0,0.0,28
8,0,9,5,0,0.0,0,0.0,0.0,64.0,0.0,0.0,32
4,0,11,5,0,0.0,0,0.0,0.0,75.0,0.0,0.0,38
6,0,11,5,0,0.0,0,0.0,0.0,77.0,0.0,0.0,40
6,0,12,5,0,0.0,0,0.0,0.0,79.0,0.0,0.0,42
6,0,13,5,0,0.0,0,0.0,0.0,85.0,0.0,0.0,45
5,6,17,4,3,1.6875,1,1.0,1.299038105676658,15.857142857142858,0.0,0.75,50
4,6,14,4,3,1.6875,1,1.0,1.299038105676658,13.0,0.0,0.75,50
5,12,17,3,4,2.5,1,1.0,1.5811388300841898,8.461538461538462,0.0,1.5,49
4,0,16,5,0,0.0,0,0.0,0.0,103.0,0.0,0.0,50
5,0,18,5,0,0.0,0,0.0,0.0,115.0,0.0,0.0,60
8,6,15,4,3,1.6875,0,0.7499999062500118,1.299038105676658,13.571428571428571,0.0,0.75,56
6,0,17,5,0,0.0,0,0.0,0.0,107.0,0.0,0.0,63
4,0,19,4,0,0.0,0,0.0,0.0,112.0,0.0,0.0,49
8,6,16,4,3,1.6875,0,0.7499999062500118,1.299038105676658,14.714285714285714,0.0,0.75,78
5,0,20,5,0,0.0,0,0.0,0.0,126.0,0.0,0.0,62
8,2,20,4,2,0.4375,0,0.24999996875000394,0.6614378277661477,40.0,0.0,0.25,72
8,0,18,5,0,0.0,0,0.0,0.0,113.0,0.0,0.0,76
6,0,19,5,0,0.0,0,0.0,0.0,120.0,0.0,0.0,73
4,16,21,2,4,2.25,1,1.0,1.5,7.176470588235294,0.25,2.0,67
5,11,21,3,4,2.484375,1,1.0,1.5761900266148114,10.916666666666666,0.0,1.375,72
6,0,20,4,0,0.0,0,0.0,0.0,116.0,0.0,0.0,78
6,3,20,4,2,0.484375,0,0.49999991666668053,0.6959705453537527,28.25,0.0,0.375,75
5,3,26,4,2,0.484375,0,0.599999880000024,0.6959705453537527,38.25,0.0,0.375,68
4,0,26,5,0,0.0,0,0.0,0.0,156.0,0.0,0.0,64
6,3,21,4,2,0.484375,0,0.49999991666668053,0.6959705453537527,29.75,0.0,0.375,75
4,8,28,4,4,2.25,1,1.0,1.5,18.444444444444443,0.125,1.0,66
8,3,23,4,2,0.484375,0,0.3749999531250059,0.6959705453537527,32.75,0.0,0.375,82
4,0,30,6,0,0.0,0,0.0,0.0,188.0,0.0,0.0,54
4,0,31,6,0,0.0,0,0.0,0.0,192.0,0.0,0.0,58
6,3,22,4,2,0.484375,0,0.49999991666668053,0.6959705453537527,31.25,0.0,0.375,80
6,3,25,4,2,0.484375,0,0.49999991666668053,0.6959705453537527,36.75,0.0,0.375,86
8,3,24,4,2,0.484375,0,0.3749999531250059,0.6959705453537527,34.75,0.0,0.375,97
8,0,25,5,0,0.0,0,0.0,0.0,148.0,0.0,0.0,92
6,0,24,5,0,0.0,0,0.0,0.0,142.0,0.0,0.0,92
4,1,41,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,131.0,0.0,0.125,50
6,0,27,5,0,0.0,0,0.0,0.0,160.0,0.0,0.0,91
6,8,29,4,4,2.25,1,1.0,1.5,18.88888888888889,0.0,1.0,99
8,2,29,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,56.666666666666664,0.0,0.25,101
5,0,32,6,0,0.0,0,0.0,0.0,196.0,0.0,0.0,91
6,10,30,4,4,1.9375,1,1.0,1.3919410907075054,16.181818181818183,0.0,1.25,102
5,0,34,6,0,0.0,0,0.0,0.0,209.0,0.0,0.0,98
8,2,27,6,2,0.4375,0,0.24999996875000394,0.6614378277661477,55.333333333333336,0.0,0.25,108
7,8,28,5,3,1.25,1,1.0,1.118033988749895,19.333333333333332,0.0,1.0,101
6,0,39,6,0,0.0,0,0.0,0.0,250.0,0.0,0.0,97
5,4,38,5,2,0.75,0,0.799999840000032,0.8660254037844386,47.8,0.0,0.5,103
6,4,37,5,2,0.75,0,0.6666665555555741,0.8660254037844386,46.6,0.0,0.5,99
8,8,29,5,3,1.25,1,0.9999998750000157,1.118033988749895,20.11111111111111,0.0,1.0,118
4,0,43,5,0,0.0,0,0.0,0.0,274.0,0.0,0.0,100
7,5,36,5,2,0.734375,0,0.7142856122449125,0.8569568250501305,37.333333333333336,0.0,0.625,125
8,0,33,6,0,0.0,0,0.0,0.0,201.0,0.0,0.0,131
7,0,29,6,0,0.0,0,0.0,0.0,181.0,0.0,0.0,124
6,9,41,4,4,1.859375,1,1.0,1.3635890143294642,26.4,0.0,1.125,110
4,5,44,4,3,1.234375,1,1.0,1.1110243021644486,46.333333333333336,0.0,0.625,108
7,0,38,6,0,0.0,0,0.0,0.0,243.0,0.0,0.0,131
7,0,36,6,0,0.0,0,0.0,0.0,226.0,0.0,0.0,134
8,0,35,6,0,0.0,0,0.0,0.0,214.0,0.0,0.0,139
6,15,43,3,4,2.109375,1,1.0,1.4523687548277813,17.0625,0.0,1.875,133
6,8,43,4,4,2.0,1,1.0,1.4142135623730951,30.666666666666668,0.0,1.0,138
8,6,36,5,4,1.6875,0,0.7499999062500118,1.299038105676658,31.714285714285715,0.0,0.75,162
4,1,46,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,145.5,0.0,0.125,120
7,1,42,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,133.0,0.0,0.125,147
7,1,44,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,139.0,0.0,0.125,140
6,1,45,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,142.5,0.0,0.125,141
8,0,37,6,0,0.0,0,0.0,0.0,235.0,0.0,0.0,165
8,9,40,4,4,1.859375,1,1.0,1.3635890143294642,25.6,0.0,1.125,165
8,0,42,5,0,0.0,0,0.0,0.0,268.0,0.0,0.0,170
4,1,47,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,147.5,0.0,0.125,161
8,5,42,4,2,0.734375,0,0.6249999218750099,0.8569568250501305,44.166666666666664,0.0,0.625,171
7,1,48,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,149.5,0.0,0.125,166
4,0,53,6,0,0.0,0,0.0,0.0,337.0,0.0,0.0,144
7,9,50,4,4,1.859375,1,1.0,1.3635890143294642,31.2,0.0,1.125,169
6,1,49,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,153.0,0.0,0.125,170
8,0,48,6,0,0.0,0,0.0,0.0,302.0,0.0,0.0,167
7,6,49,5,4,1.9375,0,0.857142734693895,1.3919410907075054,44.285714285714285,0.0,0.75,178
4,0,53,6,0,0.0,0,0.0,0.0,336.0,0.0,0.0,161
7,0,50,6,0,0.0,0,0.0,0.0,317.0,0.0,0.0,183
5,0,51,6,0,0.0,0,0.0,0.0,324.0,0.0,0.0,188
5,0,49,6,0,0.0,0,0.0,0.0,311.0,0.0,0.0,183
5,0,50,6,0,0.0,0,0.0,0.0,316.0,0.0,0.0,184
6,5,52,5,2,0.734375,0,0.8333331944444675,0.8569568250501305,54.833333333333336,0.0,0.625,186
5,1,52,6,1,0.109375,0,0.199999960000008,0.33071891388307384,166.5,0.0,0.125,195
8,1,51,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,162.5,0.0,0.125,195
5,12,53,4,4,2.75,1,1.0,1.6583123951777,26.0,0.0,1.5,199
6,0,52,6,0,0.0,0,0.0,0.0,331.0,0.0,0.0,200
5,0,52,6,0,0.0,0,0.0,0.0,331.0,0.0,0.0,194
5,0,54,6,0,0.0,0,0.0,0.0,340.0,0.0,0.0,201
8,12,0,3,4,3.75,1,1.0,1.9364916731037085,0.0,0.0,1.5,0
4,24,0,1,4,3.0,1,1.0,1.7320508075688772,0.0,0.75,3.0,0
8,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
8,20,0,2,4,3.75,1,1.0,1.9364916731037085,0.0,0.0,2.5,0
5,4,3,4,4,1.75,0,0.799999840000032,1.3228756555322954,3.8,0.0,0.5,6
8,4,1,4,4,1.75,0,0.4999999375000079,1.3228756555322954,1.2,0.0,0.5,16
5,4,2,4,4,1.75,0,0.799999840000032,1.3228756555322954,2.8,0.0,0.5,6
6,4,0,4,4,1.75,0,0.6666665555555741,1.3228756555322954,0.0,0.0,0.5,9
7,5,3,4,4,1.734375,0,0.7142856122449125,1.3169567191065923,3.3333333333333335,0.0,0.625,20
7,4,4,4,4,1.75,0,0.57142848979593,1.3228756555322954,4.8,0.0,0.5,15
7,1,2,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,6.5,0.0,0.125,13
6,0,3,5,0,0.0,0,0.0,0.0,22.0,0.0,0.0,13
5,1,4,5,1,0.109375,0,0.199999960000008,0.33071891388307384,13.5,0.0,0.125,9
6,1,5,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,16.0,0.0,0.125,19
7,1,3,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,10.0,0.0,0.125,20
4,6,6,4,4,1.6875,1,1.0,1.299038105676658,5.428571428571429,0.125,0.75,23
4,0,7,5,0,0.0,0,0.0,0.0,43.0,0.0,0.0,22
4,0,9,5,0,0.0,0,0.0,0.0,54.0,0.0,0.0,22
6,8,10,4,4,3.0,1,1.0,1.7320508075688772,6.444444444444445,0.0,1.0,30
7,0,6,5,0,0.0,0,0.0,0.0,36.0,0.0,0.0,28
7,0,8,5,0,0.0,0,0.0,0.0,47.0,0.0,0.0,33
4,8,11,4,4,3.0,1,1.0,1.7320508075688772,7.111111111111111,0.25,1.0,33
8,0,9,5,0,0.0,0,0.0,0.0,49.0,0.0,0.0,31
6,0,11,5,0,0.0,0,0.0,0.0,64.0,0.0,0.0,34
7,0,10,5,0,0.0,0,0.0,0.0,57.0,0.0,0.0,39
7,0,12,5,0,0.0,0,0.0,0.0,70.0,0.0,0.0,40
4,7,14,4,4,2.359375,1,1.0,1.5360257159305635,10.25,0.125,0.875,44
6,0,14,5,0,0.0,0,0.0,0.0,79.0,0.0,0.0,47
5,0,13,5,0,0.0,0,0.0,0.0,77.0,0.0,0.0,48
5,0,15,5,0,0.0,0,0.0,0.0,85.0,0.0,0.0,52
6,1,17,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,47.5,0.0,0.125,59
4,6,20,5,4,1.6875,1,1.0,1.299038105676658,16.857142857142858,0.125,0.75,56
6,7,17,4,4,2.359375,1,1.0,1.5360257159305635,11.875,0.0,0.875,54
5,0,16,5,0,0.0,0,0.0,0.0,90.0,0.0,0.0,52
5,8,19,4,4,1.75,1,1.0,1.3228756555322954,12.11111111111111,0.0,1.0,53
5,0,18,6,0,0.0,0,0.0,0.0,106.0,0.0,0.0,56
7,0,19,6,0,0.0,0,0.0,0.0,111.0,0.0,0.0,64
4,0,18,6,0,0.0,0,0.0,0.0,106.0,0.0,0.0,55
5,0,18,6,0,0.0,0,0.0,0.0,106.0,0.0,0.0,53
4,8,19,4,4,1.75,1,1.0,1.3228756555322954,12.333333333333334,0.125,1.0,53
8,1,18,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,50.5,0.0,0.125,83
4,0,19,5,0,0.0,0,0.0,0.0,107.0,0.0,0.0,56
8,6,21,5,4,1.6875,0,0.7499999062500118,1.299038105676658,17.428571428571427,0.0,0.75,81
